timestamp,open,high,low,close,volume,turnover
2026-01-13 15:20:00,92281.1,92306.7,92174.6,92227.2,59.145,5455401.7174
2026-01-13 15:21:00,92227.2,92271.1,92183.7,92271.1,82.578,7616337.8052
2026-01-13 15:22:00,92271.1,92373.1,92242.9,92362.5,68.246,6297742.96
2026-01-13 15:23:00,92362.5,92362.5,92218.4,92305.3,51.127,4717741.4258
2026-01-13 15:24:00,92305.3,92355.4,92280.2,92341.9,38.553,3558683.0127
2026-01-13 15:25:00,92341.9,92383.0,92301.3,92326.3,33.981,3138018.4259
2026-01-13 15:26:00,92326.3,92382.8,92288.9,92304.4,25.88,2389470.5512
2026-01-13 15:27:00,92304.4,92364.8,92219.5,92238.0,37.203,3433234.5079
2026-01-13 15:28:00,92238.0,92350.4,92225.9,92340.0,32.036,2956931.6833
2026-01-13 15:29:00,92340.0,92383.0,92293.9,92349.9,40.333,3723969.7101
2026-01-13 15:30:00,92349.9,92495.9,92313.8,92484.6,140.796,13012354.5005
2026-01-13 15:31:00,92484.6,92497.9,92423.1,92439.9,57.877,5351641.6903
2026-01-13 15:32:00,92439.9,92500.0,92420.1,92500.0,84.909,7852392.9821
2026-01-13 15:33:00,92500.0,92739.3,92500.0,92736.0,322.984,29913760.2273
2026-01-13 15:34:00,92736.0,92823.2,92708.7,92777.4,242.934,22541346.4836
2026-01-13 15:35:00,92777.4,92819.5,92731.3,92809.9,165.352,15341440.8835
2026-01-13 15:36:00,92809.9,93100.0,92804.8,93099.8,938.991,87321101.5161
2026-01-13 15:37:00,93099.8,93128.0,92945.5,93015.0,439.666,40915211.9934
2026-01-13 15:38:00,93015.0,93048.8,92941.9,93037.3,218.877,20354241.9581
2026-01-13 15:39:00,93037.3,93065.0,92955.0,92968.7,172.275,16024314.921
2026-01-13 15:40:00,92968.7,93028.2,92968.7,93015.9,135.878,12636599.5116
2026-01-13 15:41:00,93015.9,93096.9,92978.0,93044.5,163.219,15186386.2215
2026-01-13 15:42:00,93044.5,93081.9,92930.0,92946.0,105.734,9830085.3735
2026-01-13 15:43:00,92946.0,92985.0,92830.8,92864.8,209.023,19420679.93
2026-01-13 15:44:00,92864.8,92912.4,92810.0,92891.8,99.222,9212819.7225
2026-01-13 15:45:00,92891.8,93021.1,92880.2,93021.0,98.525,9158003.215
2026-01-13 15:46:00,93021.0,93036.0,92971.4,93018.8,93.791,8722166.7876
2026-01-13 15:47:00,93018.8,93031.5,92871.5,92885.5,56.925,5290365.7411
2026-01-13 15:48:00,92885.5,92905.5,92779.2,92824.0,110.816,10286541.965
2026-01-13 15:49:00,92824.0,92846.1,92789.9,92800.7,36.746,3410290.9576
2026-01-13 15:50:00,92800.7,92884.1,92784.3,92875.2,85.923,7977209.9121
2026-01-13 15:51:00,92875.2,92887.8,92781.1,92873.2,49.984,4640930.6445
2026-01-13 15:52:00,92873.2,92900.0,92843.3,92900.0,32.482,3016536.0064
2026-01-13 15:53:00,92900.0,92925.0,92866.5,92912.2,41.273,3834070.6171
2026-01-13 15:54:00,92912.2,93108.6,92912.2,93095.6,149.624,13923494.9092
2026-01-13 15:55:00,93095.6,93333.4,93090.5,93248.5,546.469,50940766.229
2026-01-13 15:56:00,93248.5,93361.0,93248.5,93305.1,268.013,25009773.1812
2026-01-13 15:57:00,93305.1,93354.2,93265.0,93343.4,171.351,15989989.0748
2026-01-13 15:58:00,93343.4,93388.5,93300.9,93330.7,142.562,13306989.2688
2026-01-13 15:59:00,93330.7,93415.0,93327.8,93414.9,173.259,16177325.4264
2026-01-13 16:00:00,93414.9,93592.6,93412.3,93541.0,518.099,48442215.201
2026-01-13 16:01:00,93541.0,93635.0,93464.6,93464.6,367.594,34393920.9457
2026-01-13 16:02:00,93464.6,93526.9,93460.3,93482.9,202.306,18914155.4299
2026-01-13 16:03:00,93482.9,93644.0,93482.9,93643.9,193.521,18108727.3829
2026-01-13 16:04:00,93643.9,93667.8,93544.4,93544.4,167.093,15643594.2138
2026-01-13 16:05:00,93544.4,93637.3,93537.8,93595.2,109.893,10285751.0714
2026-01-13 16:06:00,93595.2,93640.0,93555.0,93628.3,155.235,14529698.58
2026-01-13 16:07:00,93628.3,93662.2,93551.8,93558.5,153.953,14412569.988
2026-01-13 16:08:00,93558.5,93562.8,93458.6,93558.3,135.919,12707578.4109
2026-01-13 16:09:00,93558.3,93561.8,93413.3,93449.9,190.871,17838331.8683
2026-01-13 16:10:00,93449.9,93500.0,93412.4,93446.1,124.445,11630904.1162
2026-01-13 16:11:00,93446.1,93492.5,93440.4,93470.1,98.59,9215045.0508
2026-01-13 16:12:00,93470.1,93485.0,93442.4,93443.0,48.224,4507103.4871
2026-01-13 16:13:00,93443.0,93446.9,93310.0,93319.7,165.018,15405667.2986
2026-01-13 16:14:00,93319.7,93339.5,93235.1,93253.3,173.454,16184036.3247
2026-01-13 16:15:00,93253.3,93336.3,93208.7,93298.9,162.079,15119456.6766
2026-01-13 16:16:00,93298.9,93339.5,93155.7,93167.6,143.795,13404583.508
2026-01-13 16:17:00,93167.6,93181.0,93139.5,93176.6,178.76,16653894.3476
2026-01-13 16:18:00,93176.6,93214.4,93116.5,93127.7,118.845,11071910.17
2026-01-13 16:19:00,93127.7,93244.0,93110.0,93244.0,62.503,5822456.8494
2026-01-13 16:20:00,93244.0,93416.0,93226.0,93412.0,169.205,15789557.9169
2026-01-13 16:21:00,93412.0,93442.3,93349.5,93417.2,120.791,11281773.7475
2026-01-13 16:22:00,93417.2,93417.2,93229.2,93266.8,100.948,9418541.4125
2026-01-13 16:23:00,93266.8,93304.5,93261.4,93261.4,46.046,4295538.8909
2026-01-13 16:24:00,93261.4,93261.5,93211.2,93219.9,44.598,4157847.8734
2026-01-13 16:25:00,93219.9,93248.9,93126.9,93205.2,73.321,6832569.7009
2026-01-13 16:26:00,93205.2,93219.5,93175.3,93176.8,53.382,4975027.7818
2026-01-13 16:27:00,93176.8,93200.7,93034.6,93132.9,355.601,33114557.3366
2026-01-13 16:28:00,93132.9,93155.2,93050.7,93119.8,139.601,12997812.931
2026-01-13 16:29:00,93119.8,93150.0,93101.7,93150.0,42.351,3943715.9014
2026-01-13 16:30:00,93150.0,93213.2,93082.4,93194.6,69.982,6518180.9159
2026-01-13 16:31:00,93194.6,93271.5,93192.5,93242.9,90.862,8472283.7275
2026-01-13 16:32:00,93242.9,93381.3,93227.3,93367.5,183.524,17124346.6227
2026-01-13 16:33:00,93367.5,93425.2,93356.2,93360.7,97.139,9071804.5348
2026-01-13 16:34:00,93360.7,93501.2,93360.7,93498.4,138.043,12901271.3929
2026-01-13 16:35:00,93498.4,93499.9,93433.4,93479.9,70.691,6606971.1072
2026-01-13 16:36:00,93479.9,93526.8,93454.4,93465.5,122.33,11437042.2844
2026-01-13 16:37:00,93465.5,93505.8,93447.3,93489.9,70.139,6556993.5639
2026-01-13 16:38:00,93489.9,93631.3,93487.1,93559.9,166.288,15558076.7038
2026-01-13 16:39:00,93559.9,93567.9,93493.9,93534.8,151.016,14124893.1577
2026-01-13 16:40:00,93534.8,93534.9,93423.6,93462.4,76.245,7125890.8115
2026-01-13 16:41:00,93462.4,93524.6,93402.4,93522.1,48.804,4560741.5852
2026-01-13 16:42:00,93522.1,93622.9,93512.8,93603.8,81.026,7583715.4848
2026-01-13 16:43:00,93603.8,93607.0,93518.7,93532.9,38.33,3586207.1324
2026-01-13 16:44:00,93532.9,93555.9,93486.5,93504.6,35.55,3324807.6872
2026-01-13 16:45:00,93504.6,93549.7,93487.9,93545.4,41.707,3900301.4312
2026-01-13 16:46:00,93545.4,93614.7,93538.6,93567.8,73.483,6876293.2389
2026-01-13 16:47:00,93567.8,93583.7,93517.5,93548.7,73.87,6911039.8594
2026-01-13 16:48:00,93548.7,93607.2,93525.3,93602.8,50.037,4682611.2637
2026-01-13 16:49:00,93602.8,93625.9,93602.7,93610.8,39.339,3682754.1423
2026-01-13 16:50:00,93610.8,93650.0,93599.8,93615.9,62.63,5863969.5475
2026-01-13 16:51:00,93615.9,93623.7,93546.3,93582.4,114.153,10682595.0738
2026-01-13 16:52:00,93582.4,93604.5,93539.5,93583.0,58.55,5478790.0626
2026-01-13 16:53:00,93583.0,93619.6,93579.3,93579.3,47.775,4471491.2877
2026-01-13 16:54:00,93579.3,93606.7,93539.6,93603.2,59.056,5525930.0723
2026-01-13 16:55:00,93603.2,93701.0,93603.1,93700.9,128.955,12078904.1064
2026-01-13 16:56:00,93700.9,93715.8,93463.6,93474.9,190.169,17803676.245
2026-01-13 16:57:00,93474.9,93502.8,93473.7,93477.1,38.949,3641135.8723
2026-01-13 16:58:00,93477.1,93542.8,93401.0,93401.0,83.445,7799183.4778
2026-01-13 16:59:00,93401.0,93426.0,93320.0,93351.0,122.96,11479269.5046
2026-01-13 17:00:00,93351.0,93418.2,93320.0,93320.0,91.755,8567065.6586
2026-01-13 17:01:00,93320.0,93325.3,93230.0,93298.6,107.127,9993923.4293
2026-01-13 17:02:00,93298.6,93404.0,93290.1,93386.2,53.858,5027518.5661
2026-01-13 17:03:00,93386.2,93418.3,93343.4,93358.5,61.239,5719135.4994
2026-01-13 17:04:00,93358.5,93394.0,93342.7,93380.4,27.116,2531756.3168
2026-01-13 17:05:00,93380.4,93384.0,93332.3,93378.1,27.084,2528579.3352
2026-01-13 17:06:00,93378.1,93378.1,93305.6,93378.0,52.967,4943662.7677
2026-01-13 17:07:00,93378.0,93450.0,93352.3,93418.0,54.426,5084802.8962
2026-01-13 17:08:00,93418.0,93449.9,93387.6,93418.9,35.124,3281472.0689
2026-01-13 17:09:00,93418.9,93430.4,93313.8,93313.8,26.792,2501456.397
2026-01-13 17:10:00,93313.8,93328.0,93218.0,93257.4,116.069,10824765.5051
2026-01-13 17:11:00,93257.4,93257.5,93176.9,93217.8,76.925,7169942.6145
2026-01-13 17:12:00,93217.8,93286.6,93208.2,93286.6,27.662,2579141.4815
2026-01-13 17:13:00,93286.6,93293.6,93202.8,93245.8,61.111,5697698.3868
2026-01-13 17:14:00,93245.8,93290.4,93245.8,93276.3,39.034,3640555.448
2026-01-13 17:15:00,93276.3,93276.4,93226.1,93252.5,39.81,3712118.8187
2026-01-13 17:16:00,93252.5,93343.1,93214.6,93235.8,43.26,4036146.9979
2026-01-13 17:17:00,93235.8,93235.8,93053.2,93060.1,100.807,9387542.3573
2026-01-13 17:18:00,93060.1,93186.1,93050.0,93159.0,59.93,5580938.3379
2026-01-13 17:19:00,93159.0,93200.0,93150.0,93189.7,35.992,3353870.9117
2026-01-13 17:20:00,93189.7,93194.9,93113.0,93171.7,48.821,4548715.2486
2026-01-13 17:21:00,93171.7,93219.2,93164.0,93219.2,16.584,1545441.0483
2026-01-13 17:22:00,93219.2,93278.4,93219.2,93271.6,54.376,5070382.3547
2026-01-13 17:23:00,93271.6,93320.0,93270.3,93319.8,30.084,2807083.8158
2026-01-13 17:24:00,93319.8,93412.6,93252.2,93335.3,93.6,8737148.6817
2026-01-13 17:25:00,93335.3,93353.8,93264.7,93324.3,50.306,4693491.4185
2026-01-13 17:26:00,93324.3,93399.2,93319.4,93334.1,169.497,15825661.9967
2026-01-13 17:27:00,93334.1,93398.9,93327.2,93396.6,39.446,3682410.6166
2026-01-13 17:28:00,93396.6,93416.7,93370.9,93380.3,16.647,1554578.5276
2026-01-13 17:29:00,93380.3,93381.7,93351.1,93370.7,14.328,1337768.8545
2026-01-13 17:30:00,93370.7,93427.4,93317.2,93400.0,28.423,2653993.8497
2026-01-13 17:31:00,93400.0,93413.7,93196.7,93322.2,162.017,15113822.3291
2026-01-13 17:32:00,93322.2,93349.9,93280.9,93299.6,23.163,2161509.4481
2026-01-13 17:33:00,93299.6,93359.6,93234.9,93340.7,49.639,4630202.8414
2026-01-13 17:34:00,93340.7,93356.8,93302.1,93346.1,24.573,2293309.1516
2026-01-13 17:35:00,93346.1,93346.2,93273.2,93276.4,19.149,1786627.6888
2026-01-13 17:36:00,93276.4,93314.9,93219.8,93238.1,59.351,5534795.8327
2026-01-13 17:37:00,93238.1,93258.6,93185.0,93185.0,38.609,3598924.4814
2026-01-13 17:38:00,93185.0,93200.0,93161.8,93189.2,26.545,2473602.7178
2026-01-13 17:39:00,93189.2,93228.9,93160.0,93160.0,16.766,1562421.2895
2026-01-13 17:40:00,93160.0,93243.3,93160.0,93219.2,14.383,1340446.0496
2026-01-13 17:41:00,93219.2,93257.0,93114.2,93198.1,152.454,14205874.5727
2026-01-13 17:42:00,93198.1,93305.0,93196.9,93304.9,36.293,3384423.1944
2026-01-13 17:43:00,93304.9,93403.9,93304.9,93335.9,34.688,3238780.8313
2026-01-13 17:44:00,93335.9,93354.4,93308.5,93354.3,14.424,1346269.1286
2026-01-13 17:45:00,93354.3,93411.1,93300.1,93339.6,106.816,9973761.9795
2026-01-13 17:46:00,93339.6,93377.3,93337.7,93352.1,27.184,2537906.7044
2026-01-13 17:47:00,93352.1,93427.4,93321.0,93400.1,23.523,2196393.911
2026-01-13 17:48:00,93400.1,93427.0,93300.0,93330.5,33.117,3091783.2092
2026-01-13 17:49:00,93330.5,93412.1,93328.4,93412.1,19.69,1838147.0259
2026-01-13 17:50:00,93412.1,93416.3,93355.5,93416.2,16.876,1575979.7853
2026-01-13 17:51:00,93416.2,93423.3,93363.0,93406.7,50.151,4683977.1576
2026-01-13 17:52:00,93406.7,93406.8,93313.2,93347.9,72.042,6725167.6438
2026-01-13 17:53:00,93347.9,93360.0,93305.2,93316.5,25.619,2391038.7279
2026-01-13 17:54:00,93316.5,93360.0,93307.3,93360.0,14.398,1343753.9816
2026-01-13 17:55:00,93360.0,93360.0,93234.9,93240.9,61.956,5778601.4657
2026-01-13 17:56:00,93240.9,93250.3,93200.0,93244.2,39.365,3669895.3179
2026-01-13 17:57:00,93244.2,93279.1,93237.6,93258.4,17.113,1595989.0194
2026-01-13 17:58:00,93258.4,93313.4,93196.1,93216.4,52.209,4868882.5676
2026-01-13 17:59:00,93216.4,93216.4,93172.4,93198.2,46.46,4330134.901
2026-01-13 18:00:00,93198.2,93235.5,93146.3,93180.6,69.526,6479104.9501
2026-01-13 18:01:00,93180.6,93254.4,93172.2,93241.7,35.328,3293288.4984
2026-01-13 18:02:00,93241.7,93280.0,93181.3,93260.6,43.922,4094329.5785
2026-01-13 18:03:00,93260.6,93260.6,93180.0,93234.0,37.208,3468674.2165
2026-01-13 18:04:00,93234.0,93400.0,93217.1,93375.6,173.653,16203733.14
2026-01-13 18:05:00,93375.6,93441.5,93372.4,93395.4,43.918,4102023.1287
2026-01-13 18:06:00,93395.4,93461.6,93382.5,93461.6,32.248,3012457.8715
2026-01-13 18:07:00,93461.6,93542.0,93391.5,93391.5,111.434,10419222.3776
2026-01-13 18:08:00,93391.5,93391.6,93321.5,93355.9,34.458,3216633.8139
2026-01-13 18:09:00,93355.9,93465.3,93321.5,93457.9,34.067,3181452.3149
2026-01-13 18:10:00,93457.9,93457.9,93386.5,93409.9,25.614,2393024.0791
2026-01-13 18:11:00,93409.9,93436.2,93389.8,93404.5,33.081,3089954.4359
2026-01-13 18:12:00,93404.5,93492.6,93404.5,93492.6,19.095,1784063.4235
2026-01-13 18:13:00,93492.6,93563.5,93480.5,93563.5,54.354,5083110.8543
2026-01-13 18:14:00,93563.5,93650.0,93452.1,93522.3,283.039,26476166.1782
2026-01-13 18:15:00,93522.3,93563.3,93509.8,93549.9,77.469,7245541.8343
2026-01-13 18:16:00,93549.9,93587.5,93500.0,93567.9,28.706,2685093.0966
2026-01-13 18:17:00,93567.9,93636.7,93559.0,93621.0,62.248,5826722.2649
2026-01-13 18:18:00,93621.0,93668.4,93620.9,93657.4,65.176,6103642.4433
2026-01-13 18:19:00,93657.4,93666.7,93594.5,93643.4,36.324,3401041.1751
2026-01-13 18:20:00,93643.4,93643.4,93562.8,93642.4,24.819,2323268.1232
2026-01-13 18:21:00,93642.4,93740.1,93596.8,93647.9,125.917,11797162.5369
2026-01-13 18:22:00,93647.9,93697.0,93627.1,93696.9,63.811,5976956.8516
2026-01-13 18:23:00,93696.9,93700.0,93600.1,93601.0,63.089,5907336.2578
2026-01-13 18:24:00,93601.0,93639.9,93550.2,93555.5,73.925,6919383.887
2026-01-13 18:25:00,93555.5,93591.4,93486.3,93536.2,42.2,3947006.2587
2026-01-13 18:26:00,93536.2,93602.2,93536.1,93595.6,17.956,1679989.1841
2026-01-13 18:27:00,93595.6,93602.9,93526.4,93526.4,16.095,1506220.9095
2026-01-13 18:28:00,93526.4,93529.0,93493.4,93504.5,15.393,1439554.8075
2026-01-13 18:29:00,93504.5,93530.0,93500.0,93529.9,34.062,3185351.4996
2026-01-13 18:30:00,93529.9,93550.0,93477.6,93493.4,47.035,4398475.8767
2026-01-13 18:31:00,93493.4,93567.3,93493.3,93567.2,27.864,2606243.0364
2026-01-13 18:32:00,93567.2,93600.0,93567.2,93594.3,24.719,2313401.5077
2026-01-13 18:33:00,93594.3,93624.4,93572.5,93624.4,36.251,3393180.5132
2026-01-13 18:34:00,93624.4,93647.8,93574.5,93588.8,19.616,1836311.2814
2026-01-13 18:35:00,93588.8,93643.8,93588.8,93643.1,63.763,5969491.4557
2026-01-13 18:36:00,93643.1,93708.1,93643.1,93698.8,70.991,6651164.0585
2026-01-13 18:37:00,93698.8,93712.0,93646.0,93678.1,44.758,4193253.8874
2026-01-13 18:38:00,93678.1,93679.1,93611.7,93623.5,55.008,5151093.3282
2026-01-13 18:39:00,93623.5,93623.6,93557.4,93590.4,51.452,4815390.0594
2026-01-13 18:40:00,93590.4,93608.7,93571.9,93585.6,29.16,2728997.1748
2026-01-13 18:41:00,93585.6,93616.4,93464.0,93476.2,74.516,6970942.1179
2026-01-13 18:42:00,93476.2,93569.1,93476.2,93568.3,22.183,2074696.844
2026-01-13 18:43:00,93568.3,93569.5,93496.6,93504.8,22.097,2066918.2382
2026-01-13 18:44:00,93504.8,93583.5,93504.8,93570.1,38.69,3620019.1444
2026-01-13 18:45:00,93570.1,93600.0,93553.2,93576.8,22.832,2136679.5978
2026-01-13 18:46:00,93576.8,93698.8,93555.0,93685.8,30.387,2845117.8406
2026-01-13 18:47:00,93685.8,93777.0,93682.0,93692.6,156.394,14660925.6238
2026-01-13 18:48:00,93692.6,93839.6,93692.6,93816.8,199.823,18742738.3201
2026-01-13 18:49:00,93816.8,93830.8,93627.1,93629.5,169.673,15903540.1154
2026-01-13 18:50:00,93629.5,93629.5,93451.7,93486.3,60.556,5662850.9275
2026-01-13 18:51:00,93486.3,93517.3,93450.0,93510.0,36.686,3429212.1688
2026-01-13 18:52:00,93510.0,93536.5,93488.0,93511.5,82.914,7752951.6903
2026-01-13 18:53:00,93511.5,93593.3,93511.5,93541.2,17.052,1595437.9202
2026-01-13 18:54:00,93541.2,93562.8,93499.7,93539.7,30.105,2815410.5416
2026-01-13 18:55:00,93539.7,93581.6,93480.0,93510.4,19.29,1804381.8941
2026-01-13 18:56:00,93510.4,93517.0,93476.0,93504.5,13.115,1226188.3223
2026-01-13 18:57:00,93504.5,93551.1,93504.5,93551.0,17.436,1630631.4438
2026-01-13 18:58:00,93551.0,93588.6,93535.2,93535.2,29.57,2766558.4322
2026-01-13 18:59:00,93535.2,93587.8,93500.0,93584.0,20.525,1919660.46
2026-01-13 19:00:00,93584.0,93624.9,93570.3,93624.9,32.405,3032713.8953
2026-01-13 19:01:00,93624.9,93627.5,93567.5,93567.5,27.647,2587559.1416
2026-01-13 19:02:00,93567.5,93580.3,93501.7,93507.2,28.029,2621810.4719
2026-01-13 19:03:00,93507.2,93522.3,93416.0,93462.1,32.706,3057230.5873
2026-01-13 19:04:00,93462.1,93487.2,93442.7,93469.0,26.019,2431936.2379
2026-01-13 19:05:00,93469.0,93523.6,93427.5,93496.2,27.996,2616916.7163
2026-01-13 19:06:00,93496.2,93499.6,93436.1,93479.9,18.114,1692945.1466
2026-01-13 19:07:00,93479.9,93529.3,93421.6,93436.0,41.128,3844428.0779
2026-01-13 19:08:00,93436.0,93475.4,93434.0,93454.1,18.235,1704099.0215
2026-01-13 19:09:00,93454.1,93470.3,93435.0,93455.4,14.79,1382149.3056
2026-01-13 19:10:00,93455.4,93534.3,93436.5,93530.8,51.217,4788182.7238
2026-01-13 19:11:00,93530.8,93544.0,93515.7,93535.7,16.302,1524722.5512
2026-01-13 19:12:00,93535.7,93572.6,93498.6,93498.6,26.614,2489469.4007
2026-01-13 19:13:00,93498.6,93544.4,93498.6,93521.0,9.364,875748.5268
2026-01-13 19:14:00,93521.0,93538.8,93481.0,93504.1,13.957,1305037.4735
2026-01-13 19:15:00,93504.1,93544.7,93487.9,93525.9,12.042,1126088.9274
2026-01-13 19:16:00,93525.9,93533.9,93423.6,93517.1,39.801,3720319.2287
2026-01-13 19:17:00,93517.1,93519.2,93475.9,93510.6,14.136,1321615.3322
2026-01-13 19:18:00,93510.6,93510.9,93473.7,93510.8,15.379,1437870.5562
2026-01-13 19:19:00,93510.8,93670.2,93510.8,93660.7,106.243,9945333.7269
2026-01-13 19:20:00,93660.7,93721.8,93641.5,93681.9,77.276,7238653.192
2026-01-13 19:21:00,93681.9,93721.8,93681.6,93708.1,36.543,3424486.6178
2026-01-13 19:22:00,93708.1,93781.0,93670.7,93740.1,122.448,11479787.9512
2026-01-13 19:23:00,93740.1,93740.2,93674.4,93674.4,26.182,2453252.2049
2026-01-13 19:24:00,93674.4,93674.4,93607.6,93611.5,39.627,3710983.7093
2026-01-13 19:25:00,93611.5,93762.3,93606.1,93748.0,175.314,16425460.9283
2026-01-13 19:26:00,93748.0,93813.1,93748.0,93757.2,131.029,12288164.5663
2026-01-13 19:27:00,93757.2,93800.0,93752.2,93793.2,27.525,2581119.6794
2026-01-13 19:28:00,93793.2,93850.9,93779.4,93842.4,135.574,12719462.9549
2026-01-13 19:29:00,93842.4,93842.4,93806.6,93818.0,28.964,2717415.1513
2026-01-13 19:30:00,93818.0,93834.3,93757.9,93834.2,43.25,4056872.8989
2026-01-13 19:31:00,93834.2,93887.8,93808.2,93862.3,133.148,12496414.9166
2026-01-13 19:32:00,93862.3,93878.5,93841.7,93878.2,31.078,2917071.9543
2026-01-13 19:33:00,93878.2,93974.0,93858.6,93959.0,211.782,19890398.0811
2026-01-13 19:34:00,93959.0,94149.1,93886.6,93917.8,1210.434,113820628.6818
2026-01-13 19:35:00,93917.8,94030.3,93857.3,93976.6,227.114,21337179.6244
2026-01-13 19:36:00,93976.6,94013.7,93958.3,93999.0,63.762,5992821.7995
2026-01-13 19:37:00,93999.0,94047.0,93952.8,94047.0,200.969,18889716.4863
2026-01-13 19:38:00,94047.0,94055.0,93948.9,94029.4,62.338,5859260.5778
2026-01-13 19:39:00,94029.4,94036.8,93965.5,93990.1,38.273,3597389.1303
2026-01-13 19:40:00,93990.1,94016.4,93953.0,93959.9,35.897,3373893.3208
2026-01-13 19:41:00,93959.9,94070.0,93910.0,94063.8,158.28,14876312.24
2026-01-13 19:42:00,94063.8,94080.8,94030.0,94030.0,79.286,7457505.366
2026-01-13 19:43:00,94030.0,94040.0,93968.2,94014.7,40.281,3786503.8564
2026-01-13 19:44:00,94014.7,94020.0,93983.9,93986.1,24.905,2341211.3331
2026-01-13 19:45:00,93986.1,94020.0,93986.1,93996.6,51.417,4833562.5878
2026-01-13 19:46:00,93996.6,94010.0,93965.8,93990.2,26.623,2502242.404
2026-01-13 19:47:00,93990.2,93997.5,93951.0,93975.2,32.293,3034815.4402
2026-01-13 19:48:00,93975.2,94031.0,93975.2,94029.2,29.205,2745551.0861
2026-01-13 19:49:00,94029.2,94045.9,93989.3,94044.0,19.064,1792317.3024
2026-01-13 19:50:00,94044.0,94058.0,94009.7,94047.5,29.262,2751695.5968
2026-01-13 19:51:00,94047.5,94070.0,94026.4,94070.0,35.488,3337735.7303
2026-01-13 19:52:00,94070.0,94117.5,94058.5,94111.9,120.002,11290454.2263
2026-01-13 19:53:00,94111.9,94183.0,94111.9,94151.4,149.662,14091144.4781
2026-01-13 19:54:00,94151.4,94173.0,94131.6,94159.9,99.566,9374225.6559
2026-01-13 19:55:00,94159.9,94183.0,94117.4,94144.1,65.869,6201127.7038
2026-01-13 19:56:00,94144.1,94150.0,94109.3,94150.0,29.503,2777089.3271
2026-01-13 19:57:00,94150.0,94173.3,94119.8,94159.0,38.554,3629802.844
2026-01-13 19:58:00,94159.0,94210.0,94159.0,94192.5,143.962,13559626.9337
2026-01-13 19:59:00,94192.5,94204.7,94159.7,94180.0,61.392,5781941.3036
2026-01-13 20:00:00,94180.0,94246.2,94175.9,94195.6,231.212,21782734.7772
2026-01-13 20:01:00,94195.6,94266.2,94141.7,94250.6,169.035,15924668.8153
2026-01-13 20:02:00,94250.6,94254.9,94154.0,94179.5,95.114,8959572.5653
2026-01-13 20:03:00,94179.5,94232.3,94141.7,94232.2,61.505,5791469.2821
2026-01-13 20:04:00,94232.2,94298.9,94215.1,94215.1,98.067,9243590.5035
2026-01-13 20:05:00,94215.1,94297.7,94183.9,94278.1,70.069,6602257.8291
2026-01-13 20:06:00,94278.1,94290.2,94239.9,94244.3,38.953,3671839.3667
2026-01-13 20:07:00,94244.3,94350.0,94177.5,94341.9,364.815,34395196.4048
2026-01-13 20:08:00,94341.9,94363.7,94298.1,94348.0,89.894,8479611.8133
2026-01-13 20:09:00,94348.0,94355.3,94284.4,94284.4,110.836,10454081.7734
2026-01-13 20:10:00,94284.4,94325.0,94177.8,94325.0,158.621,14948004.661
2026-01-13 20:11:00,94325.0,94367.0,94316.4,94366.9,71.134,6711365.9952
2026-01-13 20:12:00,94366.9,94399.4,94341.9,94359.9,135.843,12820180.6809
2026-01-13 20:13:00,94359.9,94400.0,94305.5,94332.8,101.066,9536295.4991
2026-01-13 20:14:00,94332.8,94342.0,94304.1,94311.4,40.79,3847308.3263
2026-01-13 20:15:00,94311.4,94404.4,94291.3,94358.4,104.699,9880532.6239
2026-01-13 20:16:00,94358.4,94358.5,94273.3,94287.8,63.127,5952509.446
2026-01-13 20:17:00,94287.8,94326.3,94250.0,94250.0,86.87,8191105.3593
2026-01-13 20:18:00,94250.0,94381.0,94245.4,94351.9,87.111,8217492.6635
2026-01-13 20:19:00,94351.9,94395.3,94338.3,94395.3,86.56,8167911.4012
2026-01-13 20:20:00,94395.3,94395.3,94368.0,94368.0,55.931,5279080.4515
2026-01-13 20:21:00,94368.0,94397.5,94347.7,94373.8,25.89,2443340.9067
2026-01-13 20:22:00,94373.8,94394.9,94342.8,94369.3,64.092,6048502.0782
2026-01-13 20:23:00,94369.3,94375.8,94318.7,94372.2,45.133,4258169.1355
2026-01-13 20:24:00,94372.2,94479.8,94372.2,94456.1,182.833,17267064.0184
2026-01-13 20:25:00,94456.1,94484.1,94409.7,94425.1,197.837,18686853.7918
